position_id,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,is_gap_fill,initial_sl,trailing_sl,trailing_active,stake,leverage,notional,margin,quantity,gross_pnl,total_costs,funding_pnl,net_pnl,train1_entry,atr_pct,atr_percentile,calm,forward_signed_return_pct,forward_agreement,bars_held,quick_reverse,mfe_pct,mae_pct,excursion_lower_bound
p1,DOGEUSDT,1,2024-01-29 16:00:00+00:00,0.08219,2024-01-30 20:00:00+00:00,0.0797243,initial_sl,False,0.0797243,,False,100.0,1.0,100.0,100.0,1216.6930283489476,-3.0000000000000013,0.3155,0.0,-3.3155000000000014,False,1.685988910712113,,,-1.2166930283489474,False,7.0,False,0.669181165591915,3.0000000000000013,True
p2,DOGEUSDT,1,2024-02-14 20:00:00+00:00,0.08624,2024-02-17 12:00:00+00:00,0.0836528,initial_sl,False,0.0836528,,False,100.0,1.0,100.0,100.0,1159.5547309833025,-2.999999999999998,0.3155,0.0,-3.315499999999998,False,1.7931685661277488,0.87,False,-0.8928571428571397,False,16.0,False,2.4350649350649407,2.999999999999998,True
p3,DOGEUSDT,1,2024-02-19 20:00:00+00:00,0.0892,2024-02-20 04:00:00+00:00,0.086524,initial_sl,False,0.086524,,False,100.0,1.0,100.0,100.0,1121.0762331838564,-2.9999999999999973,0.3155,0.0,-3.3154999999999974,False,1.6159513132607273,0.69,False,-4.3609865470852105,False,2.0,False,2.8363228699551617,2.9999999999999973,True
p4,DOGEUSDT,1,2024-02-26 20:00:00+00:00,0.08891,2024-04-12 16:00:00+00:00,0.16899,signal_reverse,False,0.0862427,,False,100.0,1.0,100.0,100.0,1124.7328759419638,90.06860870543247,0.45510291305814876,0.0,89.61350579237431,False,1.3906518630396736,0.2,True,11.224834101900804,True,275.0,False,157.93499043977053,1.079743560904288,False
p5,DOGEUSDT,-1,2024-04-24 16:00:00+00:00,0.15267,2024-05-04 08:00:00+00:00,0.1572501,initial_sl,False,0.1572501,,False,100.0,1.0,100.0,100.0,655.0075325866247,-3.000000000000002,0.3245,0.0,-3.3245000000000022,True,2.695355996593963,0.1,True,0.8122093404074104,True,58.0,False,21.392546014279162,3.000000000000002,True
p6,DOGEUSDT,1,2024-05-21 00:00:00+00:00,0.16579,2024-05-21 00:00:00+00:00,0.1608163,initial_sl,False,0.1608163,,False,100.0,1.0,100.0,100.0,603.1726883406719,-2.9999999999999987,0.3155,0.0,-3.315499999999999,True,2.1752992167371796,0.22,True,2.750467458833472,True,0.0,False,0.0,2.9999999999999987,True
p7,DOGEUSDT,-1,2024-05-30 08:00:00+00:00,0.15844,2024-05-30 12:00:00+00:00,0.1631932,initial_sl,False,0.1631932,,False,100.0,1.0,100.0,100.0,631.1537490532694,-3.0000000000000084,0.3245,0.0,-3.3245000000000084,True,2.73740397446532,0.5,True,-0.9025498611461735,False,1.0,False,1.3191113355213384,3.0000000000000084,True
p8,DOGEUSDT,-1,2024-06-11 16:00:00+00:00,0.13672,2024-06-12 08:00:00+00:00,0.14082160000000002,initial_sl,False,0.14082160000000002,,False,100.0,1.0,100.0,100.0,731.4218841427735,-3.0000000000000075,0.3245,0.0,-3.3245000000000076,True,2.029173284293238,0.46,True,-9.237858396723242,False,4.0,False,2.3259215915740317,3.0000000000000075,True
p9,DOGEUSDT,-1,2024-06-17 16:00:00+00:00,0.12946,2024-06-17 16:00:00+00:00,0.13334379999999998,initial_sl,False,0.13334379999999998,,False,100.0,1.0,100.0,100.0,772.4393635099646,-2.9999999999999947,0.3245,0.0,-3.3244999999999947,True,1.690538721281811,0.39,True,7.847983933261227,True,0.0,False,0.0,2.9999999999999947,True
p10,DOGEUSDT,-1,2024-06-18 00:00:00+00:00,0.1287,2024-07-20 12:00:00+00:00,0.132561,initial_sl,False,0.132561,,False,100.0,1.0,100.0,100.0,777.0007770007769,-3.000000000000002,0.3245,0.0,-3.3245000000000022,True,2.224997224997229,0.63,False,5.066045066045078,True,195.0,False,29.036519036519046,3.000000000000002,True
p11,DOGEUSDT,1,2024-07-20 16:00:00+00:00,0.13474,2024-07-21 04:00:00+00:00,0.1306978,initial_sl,False,0.1306978,,False,100.0,1.0,100.0,100.0,742.170105388155,-2.999999999999997,0.3155,0.0,-3.315499999999997,True,2.517547021777391,0.48,True,-2.434317945673148,False,3.0,False,0.7867003117114483,2.999999999999997,True
p12,DOGEUSDT,-1,2024-08-05 04:00:00+00:00,0.09133,2024-08-05 12:00:00+00:00,0.0940699,initial_sl,False,0.0940699,,False,100.0,1.0,100.0,100.0,1094.9304719150334,-3.000000000000004,0.3245,0.0,-3.324500000000004,True,4.891992929877525,1.0,False,-7.555020256213729,False,2.0,False,11.96759005803131,3.000000000000004,True
p13,DOGEUSDT,-1,2024-08-15 20:00:00+00:00,0.09907,2024-08-17 12:00:00+00:00,0.10204210000000001,initial_sl,False,0.10204210000000001,,False,100.0,1.0,100.0,100.0,1009.387301907742,-3.0000000000000053,0.3245,0.0,-3.3245000000000053,True,2.3605243046042474,0.23,True,-1.766427778338553,False,10.0,False,1.806803270414858,3.0000000000000053,True
p14,DOGEUSDT,1,2024-08-23 16:00:00+00:00,0.10986,2024-08-26 12:00:00+00:00,0.1065642,initial_sl,False,0.1065642,,False,100.0,1.0,100.0,100.0,910.2494083378846,-3.0000000000000013,0.3155,0.0,-3.3155000000000014,True,1.848456477074719,0.19,True,2.011651192426722,True,17.0,False,5.033679228108508,3.0000000000000013,True
p15,DOGEUSDT,-1,2024-09-02 00:00:00+00:00,0.09503,2024-09-02 08:00:00+00:00,0.0978809,initial_sl,False,0.0978809,,False,100.0,1.0,100.0,100.0,1052.2992739135009,-3.000000000000003,0.3245,0.0,-3.324500000000003,True,2.2489138768208545,0.65,False,-4.240766073871405,False,2.0,False,1.052299273913502,3.0000000000000036,True
p16,DOGEUSDT,-1,2024-09-06 16:00:00+00:00,0.09363,2024-09-08 00:00:00+00:00,0.09643890000000001,initial_sl,False,0.09643890000000001,,False,100.0,1.0,100.0,100.0,1068.0337498664958,-3.000000000000003,0.3245,0.0,-3.324500000000003,True,2.367220518454097,0.71,False,-1.8797393997650236,False,8.0,False,5.105201324361857,3.000000000000003,True
p17,DOGEUSDT,1,2024-09-09 20:00:00+00:00,0.10377,2024-09-11 04:00:00+00:00,0.10065690000000001,initial_sl,False,0.10065690000000001,,False,100.0,1.0,100.0,100.0,963.6696540425942,-2.999999999999994,0.3155,0.0,-3.315499999999994,True,1.8061922658626899,0.07,True,-0.7709357232340674,False,8.0,False,1.0889467090681237,2.999999999999994,True
p18,DOGEUSDT,1,2024-09-13 16:00:00+00:00,0.10794,2024-09-14 16:00:00+00:00,0.1047018,initial_sl,False,0.1047018,,False,100.0,1.0,100.0,100.0,926.4406151565685,-2.999999999999997,0.3155,0.0,-3.315499999999997,True,1.9627306175388446,0.21,True,-2.2512506948304534,False,6.0,False,0.07411524921253532,2.999999999999997,True
p19,DOGEUSDT,1,2024-09-26 08:00:00+00:00,0.1134,2024-10-01 12:00:00+00:00,0.109998,initial_sl,False,0.109998,,False,100.0,1.0,100.0,100.0,881.8342151675485,-3.0000000000000018,0.3155,0.0,-3.315500000000002,True,2.2001763668430336,1.0,False,8.359788359788368,True,31.0,False,16.49029982363315,3.0000000000000018,True
p20,DOGEUSDT,1,2024-10-14 16:00:00+00:00,0.1156,2024-10-15 12:00:00+00:00,0.112132,initial_sl,False,0.112132,,False,100.0,1.0,100.0,100.0,865.0519031141869,-2.999999999999999,0.3155,0.0,-3.3154999999999992,True,1.7813890261987146,0.14,True,-2.387543252595159,False,5.0,False,3.18339100346021,2.999999999999999,True
p21,DOGEUSDT,1,2024-10-16 12:00:00+00:00,0.12592,2024-10-17 04:00:00+00:00,0.1221424,initial_sl,False,0.1221424,,False,100.0,1.0,100.0,100.0,794.1550190597204,-3.0000000000000044,0.3155,0.0,-3.3155000000000046,True,3.136912325285894,0.78,False,-3.406925031766206,False,4.0,False,3.097204574332899,3.0000000000000044,True
p22,DOGEUSDT,1,2024-10-28 20:00:00+00:00,0.15835,2024-11-03 00:00:00+00:00,0.1535995,initial_sl,False,0.1535995,,False,100.0,1.0,100.0,100.0,631.5124723713294,-2.9999999999999947,0.3155,0.0,-3.315499999999995,True,2.8914249627858695,0.45,True,7.249763182822866,True,31.0,False,13.596463530154736,2.9999999999999942,True
p23,DOGEUSDT,1,2024-11-06 04:00:00+00:00,0.21147,2024-11-06 04:00:00+00:00,0.2051259,initial_sl,False,0.2051259,,False,100.0,1.0,100.0,100.0,472.8803139925285,-2.999999999999996,0.3155,0.0,-3.315499999999996,True,5.128049233596118,1.0,False,-7.220882394665895,False,0.0,False,0.0,2.999999999999996,True
p24,DOGEUSDT,1,2024-11-10 00:00:00+00:00,0.21902,2024-12-18 16:00:00+00:00,0.3741,signal_reverse,False,0.21244939999999998,,False,100.0,1.0,100.0,100.0,456.5793078257694,70.80631905762031,0.4262094785864305,0.0,70.38010957903388,True,3.7553648068669534,0.45,True,26.933613368642128,True,232.0,False,121.5642407086111,1.0683955803122915,False
p25,DOGEUSDT,-1,2024-12-18 20:00:00+00:00,0.3741,2025-01-03 12:00:00+00:00,0.36597,signal_reverse,False,0.38532299999999997,,False,100.0,1.0,100.0,100.0,267.30820636193533,2.173215717722526,0.31674017642341623,0.0,1.85647554129911,True,2.816091954022992,0.29,True,16.418070034750066,True,94.0,False,30.00534616412723,0.5987703822507404,False
p26,DOGEUSDT,1,2025-01-03 16:00:00+00:00,0.36597,2025-01-07 16:00:00+00:00,0.3549909,initial_sl,False,0.3549909,,False,100.0,1.0,100.0,100.0,273.24644096510644,-3.0000000000000053,0.3155,0.0,-3.3155000000000054,True,2.4225248751849273,0.25,True,3.6287127360165927,True,24.0,False,8.957018334836182,3.0000000000000053,True
p27,DOGEUSDT,-1,2025-01-07 20:00:00+00:00,0.35384,2025-01-15 04:00:00+00:00,0.3644552,initial_sl,False,0.3644552,,False,100.0,1.0,100.0,100.0,282.61361067148994,-2.9999999999999973,0.3245,0.0,-3.3244999999999973,True,3.3281789993863287,0.79,False,5.188785891928549,True,44.0,False,12.598914763735024,2.999999999999998,True
p28,DOGEUSDT,-1,2025-01-27 00:00:00+00:00,0.33586,2025-02-28 20:00:00+00:00,0.20171,end_of_data,False,0.3459358,,False,100.0,1.0,100.0,100.0,297.74310724706726,39.94223783719407,0.2600866432442089,0.0,39.68215119394986,True,2.1816062815288695,0.08,True,0.643125111653664,True,197.0,False,45.998332638599415,1.7298874531054553,False
