position_id,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,is_gap_fill,initial_sl,trailing_sl,trailing_active,stake,leverage,notional,margin,quantity,gross_pnl,total_costs,funding_pnl,net_pnl,train1_entry,atr_pct,atr_percentile,calm,forward_signed_return_pct,forward_agreement,bars_held,quick_reverse,mfe_pct,mae_pct,excursion_lower_bound
p1,DOGEUSDT,1,2024-02-09 08:00:00+00:00,0.08187,2024-02-12 04:00:00+00:00,0.0794139,initial_sl,False,0.0794139,,False,100.0,1.0,100.0,100.0,1221.4486380847686,-3.0000000000000036,0.3155,0.0,-3.3155000000000037,False,1.0443385855624778,,,-0.7572981556125513,False,17.0,False,2.2108220349334387,3.0000000000000036,True
